Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.69804358482361	43	269.3786853028783	133.7863831250043	399.0767823157355	38.772273486223696	226.4	74.02323959406262	1132	47639
43.657530784606934	44	184.52089669013725	166.4518737683785	445.130890977678	34.79715801930561	218.8	61.63894872562316	1094	48733
44.60612607002258	45	101.76104196786986	86.30291118327315	280.5045127512998	24.849465637654347	181.83333333333334	28.28672637278639	1091	49824
45.494909048080444	46	211.5427079207234	134.3080690578219	402.46635982223154	58.21774312744194	202.6	61.340361916115235	1013	50837
46.41936755180359	47	214.41893399648256	106.01043835042897	354.1937058241941	76.04694484091766	214.2	69.67180204358145	1071	51908
47.394678831100464	48	220.24017725366457	113.19355126511007	388.3809119768752	83.15234958074032	194.66666666666666	54.77732702090852	1168	53076
48.241626024246216	49	221.64140562928316	115.82534035764635	325.1044004130963	5.426912948775343	202.0	74.55199527846321	1010	54086
49.14175844192505	50	171.91290208414605	115.53397965080862	336.33213339048314	50.7578443551067	213.6	21.850400453996258	1068	55154
50.12414789199829	51	123.8997134053704	110.38085714417376	348.1364013578534	24.700112752150794	167.85714285714286	33.297055088266	1175	56329
51.005677700042725	52	119.95139038527694	106.22566845613368	329.8658444325168	17.0790689216304	149.57142857142858	45.222804433342326	1047	57376
52.037134885787964	53	210.25063920311658	98.39158013101644	298.5786750085146	64.87207538610762	247.4	86.71931734048648	1237	58613
52.90275573730469	54	135.95623614375765	107.19284207223902	310.2980539270461	26.277897507069376	171.83333333333334	31.066684549351073	1031	59644
53.90298676490784	55	210.10810107519816	91.48221152450529	341.4832747948761	70.07510024349152	199.83333333333334	22.652569145438864	1199	60843
54.7596390247345	56	88.44547388384964	121.923878853635	330.7170116805681	11.145188621611055	203.4	93.32009429913796	1017	61860
55.64977192878723	57	90.6933527273899	88.3666288744108	257.65730025285626	13.483929563581668	212.2	93.68756587722834	1061	62921
56.50180244445801	58	122.39372465115898	97.79942485316526	251.62966500699747	21.671989936352293	203.4	97.23908679126929	1017	63938
57.42084312438965	59	120.88292205172067	74.73413331045926	230.03963338672725	16.77732028330642	220.6	136.212481072771	1103	65041
58.285844802856445	60	337.6124145132508	76.47073957677512	443.4722575391618	265.527043566112	343.6666666666667	130.85700422810984	1031	66072
59.15964388847351	61	177.05324468363438	59.30611768518947	252.1393854578901	95.56038764311933	260.75	74.71069200589699	1043	67115
60.11501121520996	62	123.17578565349079	106.40813942467335	356.5642166628534	44.102765827672016	190.5	62.6039136156838	1143	68258
61.000709533691406	63	136.0280383386729	55.66797330631088	230.37157687416277	64.5677384668789	211.4	89.41722429152003	1057	69315
62.040947914123535	64	135.0784300744667	109.57427000461978	353.8559182133246	15.703726906689234	178.42857142857142	50.967376520552385	1249	70564
63.083301067352295	65	157.2336396756671	104.20675681612933	355.27966105589456	53.04510767881584	178.0	70.18546858146635	1246	71810
63.97729778289795	66	77.60377136886677	75.14878521183536	242.360139861317	18.68443614988682	177.66666666666666	84.25490424235784	1066	72876
64.91232252120972	67	101.9929842382137	68.1716192919315	215.3819554415273	30.025078237048838	159.71428571428572	64.82881697365826	1118	73994
65.8889627456665	68	105.43578131022743	59.480500804223084	174.78943445717985	-6.7209937402954125	195.0	73.43023900274328	1170	75164
66.95315599441528	69	266.5774466799049	196.30682871445856	546.9365809161808	26.46995575716554	254.2	118.04981999139177	1271	76435
67.92948651313782	70	202.54055834987503	86.09343233250203	307.2275340676125	70.17053255855572	193.66666666666666	49.158473893679364	1162	77597
68.85964441299438	71	246.59307618750023	125.06062895633312	359.03576166436795	37.76646182277584	276.75	155.61069211336346	1107	78704
69.77486968040466	72	174.6811635765154	77.47183905565217	261.8841650646158	69.42218204209334	218.0	46.66476186588763	1090	79794
70.93030285835266	73	187.40739868901386	73.33225610810292	296.0366371953508	104.94265288052571	277.4	129.15355202238922	1387	81181
71.8257839679718	74	268.37900252426374	136.9624034659654	504.89767694263276	172.6578204193668	264.75	149.65689927297038	1059	82240
72.88734149932861	75	346.57675047621774	131.0800202641003	546.4075347278299	187.4070277769879	316.5	75.64555505778247	1266	83506
73.76731419563293	76	270.41547111448386	100.33902800126272	388.64576643435237	130.1565724222599	260.75	119.66489669071711	1043	84549
74.66500186920166	77	264.9031101433603	116.78058690701359	374.85260132489253	46.01867937612502	213.2	29.647259569815215	1066	85615
75.79167366027832	78	301.00197571202125	96.74097424463828	456.1497645170879	201.2302628855081	269.8	105.70411534088916	1349	86964
76.80090498924255	79	245.36954787633292	50.44119239789804	296.4798741859726	135.21414784981425	171.42857142857142	35.63648669093896	1200	88164
77.79787611961365	80	230.9883882844765	137.61636252472508	437.40612601993746	47.26411887656278	198.16666666666666	73.24710839950536	1189	89353
78.73882150650024	81	297.80016287450707	38.75912016091152	366.62664990588576	247.36005010282454	186.66666666666666	30.90127649287144	1120	90473
79.7151141166687	82	280.7626900182649	24.605031630084248	313.9315023946681	238.77410465004402	165.85714285714286	16.251844479307323	1161	91634
80.59335494041443	83	331.30417680580905	27.96395391623808	383.10476042152544	298.72529998636196	208.0	41.751646674113346	1040	92674
81.6061863899231	84	282.67634291250874	70.93302695679937	347.5554455070284	135.61454665129074	201.66666666666666	35.27353430296179	1210	93884
82.5332338809967	85	238.1299010011287	156.80398026409696	497.26927168271044	54.888056587862735	220.6	103.23100309500049	1103	94987
83.39173603057861	86	270.1826199825671	89.70461931980138	464.2952232099519	187.9681962980621	169.66666666666666	86.32239312921969	1018	96005
84.23457717895508	87	347.7138682918182	182.30124768655722	660.7422061175083	215.1535910184095	250.25	191.42149174008648	1001	97006
85.18069911003113	88	273.27772809719994	47.87918359124566	328.3274560991231	166.97792076196538	161.14285714285714	30.84722062695703	1128	98134
86.12940263748169	89	297.2526951986956	71.07777498336387	426.16796397916204	219.95707496789043	188.5	63.1473145377801	1131	99265
87.13338136672974	90	248.11359669161268	74.21171484849579	338.76036301962216	96.0040204189549	170.85714285714286	41.52599382634094	1196	100461
88.01250576972961	91	268.38031209327374	121.82371447856701	373.5943537531139	39.82597541886763	205.0	54.79781017522507	1025	101486
88.98092222213745	92	261.3841757049517	42.870390722618495	314.14515825456823	192.6760214557229	192.0	67.09942871093116	1152	102638
89.82340455055237	93	269.19920609216814	98.39382624712539	385.4692659993002	106.16081295538972	200.2	54.56519036895225	1001	103639
90.78527092933655	94	263.4069237304064	90.88247073721084	348.3171377011323	76.12444924177314	191.16666666666666	33.33374999739586	1147	104786
91.92766642570496	95	273.26426970993214	116.5079233904724	486.37764103851543	60.42749809287407	194.85714285714286	79.63026806332336	1364	106150
92.86820578575134	96	203.72931299765804	80.16367111948529	266.96263693937533	52.66434016675004	158.85714285714286	37.94518065174914	1112	107262
93.73008108139038	97	157.53803176324956	84.98882140826247	252.06593978032353	72.05438454497644	253.5	123.78307638768719	1014	108276
94.69136595726013	98	247.51021722180295	48.96884401062421	322.2098975116376	186.09504971997825	228.0	77.02207475782511	1140	109416
95.66046810150146	99	219.74824012017038	71.40619076437135	327.743749452148	121.71947296239651	192.16666666666666	45.61219378874713	1153	110569
