Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
127.0849084854126	43	65.0498183880143	95.5648478068862	262.48768820584826	-40.0378053181045	107.5	52.654059672545664	1075	47508
128.03447270393372	44	36.20008970867811	75.52360090150628	254.82852539645666	-16.595085658869795	82.46153846153847	41.93881144388148	1072	48580
128.93450355529785	45	60.15213843854916	61.12723447072844	182.14960565504518	-8.39529493856838	101.8	18.89338508579127	1018	49598
129.87526535987854	46	69.6069119729444	122.58868644305487	321.76732653031524	-23.907188144874503	118.22222222222223	57.79615092485307	1064	50662
130.79220247268677	47	70.35476252939507	97.48182222533731	340.1175016361344	-25.01422964274227	93.18181818181819	57.150229748712114	1025	51687
131.7126681804657	48	85.43793806619645	87.53077162925106	247.75132099190944	0.5575599555553928	85.66666666666667	41.3991411612474	1028	52715
132.66648316383362	49	41.280924079746484	61.2532071238174	200.49647042335232	-11.066111974337275	97.18181818181819	40.07224880097125	1069	53784
145.06394600868225	50	66.85294648335008	66.63592893129649	223.82237116921766	-2.276349516841167	93.9090909090909	38.495465011430646	1033	54817
146.0315821170807	51	56.43402542342068	85.98592919701352	245.248847646929	-19.6340122481626	102.5	39.44933459514875	1025	55842
146.95375061035156	52	98.02265438768737	95.9406399704365	231.53042616153192	-37.52776914666235	101.2	21.74304486496774	1012	56854
147.88569831848145	53	66.2121333808641	80.8042890164322	214.2998568100196	-20.59493697117358	86.91666666666667	38.41757048828338	1043	57897
148.85346460342407	54	132.6232490952133	113.16112618755936	289.1412683857709	-23.210264957783902	111.0	41.754041720532875	1110	59007
149.752028465271	55	43.52866168930588	42.45747873973159	106.99135688239298	-6.110545425528667	113.77777777777777	80.26868460610939	1024	60031
150.64283347129822	56	46.309610545981066	66.50206566255153	201.62303260315878	-1.4259295199439799	84.16666666666667	56.34984964980435	1010	61041
151.5841510295868	57	109.83813767970616	135.82756921119864	437.6868535562801	8.754967111969577	129.125	97.93293304603921	1033	62074
152.53044772148132	58	99.16155360656686	92.46636149560975	293.5882864382743	2.8919529793213457	93.72727272727273	43.08151029067597	1031	63105
153.5145709514618	59	43.06772486488379	67.55008285049283	215.89434921998438	-15.592825606069816	67.125	41.94769808940653	1074	64179
171.632061958313	60	112.49555831711874	95.09855116563956	260.16335057719783	1.9054307660700802	100.2	44.19230702282921	1002	65181
172.638836145401	61	92.47924790681448	92.17287308005957	235.21802864740667	-11.752089762042704	85.84615384615384	36.18721864000339	1116	66297
173.60001301765442	62	62.23883206116489	64.44967449104767	182.1921189095405	-12.118231168967437	95.9090909090909	39.58983925075759	1055	67352
174.5631091594696	63	84.58805204273375	92.91903013996695	298.24272071967266	2.013420284034312	82.92307692307692	51.15806807331648	1078	68430
175.51850986480713	64	56.80077645911894	77.9721922063458	201.95571888559408	-26.238055751667506	79.0	49.460162679753616	1027	69457
176.50993728637695	65	103.71842553640458	63.22929097554392	203.77645213784803	27.62774683867653	135.375	51.30774186221802	1083	70540
177.44751644134521	66	153.277584271161	117.09104151028784	341.89272744535083	15.774794575139437	144.57142857142858	55.705493811798554	1012	71552
178.41084551811218	67	123.11007054799418	89.1542676152209	227.08983839557408	-33.16456563196809	115.66666666666667	40.70762964250204	1041	72593
179.35115766525269	68	183.07465385061627	90.0149128119807	355.9102679333392	67.6947858294636	144.85714285714286	45.523709902261984	1014	73607
180.32676482200623	69	161.3172803617831	73.024249497944	259.7201406022697	33.724006275227396	133.25	19.129492936301265	1066	74673
196.5510494709015	70	179.2714144319304	123.73747915970213	319.64528983351573	10.133729663308001	125.375	63.63948754507692	1003	75676
197.5078055858612	71	101.18698893557155	77.8157407045481	239.86230287403538	-5.539801505552336	106.4	36.092104399716014	1064	76740
198.5202887058258	72	126.77071648848596	95.52577341429414	264.7745848092848	1.9561186439931149	113.0	36.62239751845856	1130	77870
199.44078588485718	73	168.21093598323648	93.10887087111678	274.94302000394146	9.127905093201012	112.88888888888889	44.026366959520075	1016	78886
200.45983338356018	74	171.6312618031443	44.78243614651697	255.1648398334376	103.48645781291378	140.75	36.41685736029401	1126	80012
201.39945220947266	75	130.23709214452654	110.70675666558088	292.98422215645076	-29.15429357524485	115.22222222222223	29.731307022799225	1037	81049
202.4101459980011	76	97.25453349101456	107.83507824899661	279.121986129985	-59.24338019429787	140.125	58.20102554938358	1121	82170
203.33783674240112	77	87.29881206029846	88.25371421422619	283.84804616193577	11.316149912770857	146.42857142857142	34.61980086951538	1025	83195
204.34458184242249	78	219.6306494747957	35.53799129821505	277.8681208368853	151.85921509375765	139.125	19.814372939863627	1113	84308
205.32265424728394	79	136.38524682251847	89.90994651584145	259.923884384096	18.740843482633032	133.375	47.34431724082627	1067	85375
227.7761766910553	80	240.09286702781068	74.63033918079084	309.14652497264115	87.05570845957621	178.66666666666666	47.67482447674966	1072	86447
228.64550375938416	81	167.9404960838221	80.66947580430931	276.26051622351616	25.354616339813067	127.375	37.50979038864387	1019	87466
229.57138013839722	82	165.2735894300007	55.04849495709281	226.95985131492753	68.21044046189229	133.0	31.416556144810016	1064	88530
230.54315400123596	83	163.38006880736566	94.75999132509908	290.34344581768687	25.45957176167996	133.0	35.369478367654786	1064	89594
231.4406087398529	84	194.45586649757024	93.7717165880903	309.9896103576116	-3.83413680249911	145.14285714285714	47.89401564594347	1016	90610
232.39265251159668	85	207.81272758160773	104.91380837631134	321.8116513453874	-14.84918256813311	152.14285714285714	37.77916497386422	1065	91675
233.32746601104736	86	164.70731772397818	105.19377686425486	260.93632602863386	-1.8811840301302274	150.71428571428572	35.10683403439232	1055	92730
234.4432873725891	87	225.94142623703897	116.13742372291476	478.2957439689784	34.547935085388886	162.25	96.34410983552652	1298	94028
235.45550560951233	88	177.63836375698614	67.56046630911952	251.63083016960115	13.251857261816497	130.66666666666666	57.93482928640115	1176	95204
236.34914755821228	89	100.26716716238931	104.70106554781886	282.7068317193698	-7.608103999964982	148.57142857142858	33.94473299289867	1040	96244
249.44578337669373	90	180.16592108913906	76.15325623069971	267.85054549926906	5.807504595966503	127.44444444444444	51.45464261768397	1147	97391
250.3081090450287	91	168.30453722405633	72.61002972038729	264.831750793252	39.86082669483792	130.25	28.212364310706043	1042	98433
251.1968128681183	92	133.38239515476022	97.63808971603456	272.2137299545469	13.37562857640016	154.0	38.913824205360676	1078	99511
252.11238503456116	93	173.93496518449572	69.18918434457592	242.2243849152254	34.268424231139804	139.5	43.159587579123134	1116	100627
253.0446491241455	94	152.01627423847518	82.42413482995931	269.61223407370926	32.32731539268286	142.125	36.28855708071072	1137	101764
253.95297861099243	95	207.0127311719032	91.6489376708612	307.69628219818514	10.910644727838829	138.0	35.67211796347394	1104	102868
254.80940437316895	96	170.83822254604655	62.96977897631023	232.33288150049557	58.15331020491558	130.0	12.093386622447824	1040	103908
255.64326333999634	97	203.07488782138873	41.82486493568686	262.1721463281193	114.97145807939701	144.57142857142858	49.40461847368737	1012	104920
256.51855754852295	98	150.35818719014588	82.26386445151584	258.5448834408743	48.21194664302252	118.44444444444444	25.042679618386202	1066	105986
257.35362339019775	99	183.58795442576832	61.54268433339224	240.30983680436168	50.72957807007311	127.0	22.616365755797283	1016	107002
