Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
93.21010875701904	82	146.77925	116.63455	307.16412	39.819977	207.0	92.71893010599291	1035	90434
94.21819472312927	83	318.48575	36.647522	367.5523	253.80203	204.2	27.440116617827993	1021	91455
95.30910181999207	84	311.0439	54.14506	426.05383	263.6638	192.16666666666666	60.54314347820257	1153	92608
96.334068775177	85	297.75757	222.53857	601.73535	75.17652	353.0	141.96008828775314	1059	93667
97.37011098861694	86	284.1905	126.897934	459.33362	62.662434	215.0	65.75712889109438	1075	94742
98.40872645378113	87	261.63586	64.19995	314.33734	136.0269	182.5	35.892199709686224	1095	95837
99.41299152374268	88	334.77002	47.715725	423.42892	284.35867	209.6	38.65022639002261	1048	96885
100.44726181030273	89	267.21475	121.240845	416.53778	81.915955	208.6	65.70722943481942	1043	97928
101.62267756462097	90	193.24316	95.7182	293.67078	59.59209	189.16666666666666	54.170769075417624	1135	99063
102.738774061203	91	333.9348	148.15582	544.7527	129.00726	273.5	105.73906562855565	1094	100157
103.84031462669373	92	297.16818	54.949738	382.8313	201.42325	177.33333333333334	46.91363222869115	1064	101221
104.9806022644043	93	270.8785	47.636227	312.93158	171.87115	187.66666666666666	43.854557599207666	1126	102347
106.17536234855652	94	282.09036	92.197365	394.93692	90.86244	192.5	30.23105467340937	1155	103502
107.44669246673584	95	316.27185	54.073895	389.27515	251.14212	256.0	146.77193192160414	1280	104782
108.66025042533875	96	371.78635	446.26248	1002.3998	34.79216	398.0	341.3424477949771	1194	105976
109.82257103919983	97	498.7701	303.74088	928.00946	269.9035	384.6666666666667	319.9232546860089	1154	107130
111.14158892631531	98	337.38727	166.46097	513.7833	56.267155	262.8	112.09888491862887	1314	108444
112.24421191215515	99	287.143	81.23642	349.68564	129.52074	212.6	27.067323473147468	1063	109507
